����,�浵,��Ҹ�Ī,��һ�����,����ְ�������
33.39579502,126.684163,����Ͻ� ����� ������ �ڽ�����' ������,Ư�̻��׾���,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.39595,126.684023,����,�������� 2��,Ư�̻��׾���
33.39621202,126.684061,����,�������� 2��,Ư�̻��׾���
33.39644303,126.683804,����,Ư�̻��׾���,Ư�̻��׾���
33.39599904,126.683013,�ϴú��� ����&����Ͻ� ����� ������ ���� �ȳ���,Ư�̻��׾���,Ư�̻��׾���
33.39573098,126.682578,����,Ư�̻��׾���,Ư�̻��׾���
33.395576,126.682394,������,Ư�̻��׾���,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.39542496,126.682692,����,Ư�̻��׾���,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.395618,126.682839,����,�������� �̵� �� �ϴú��� ����&�ȳ���,Ư�̻��׾���
33.39628402,126.683604,�Ҹ����� ���� ������,Ư�̻��׾���,Ư�̻��׾���
33.39608797,126.683457,�Ҹ����� ���� ����,Ư�̻��׾���,Ư�̻��׾���
33.39590097,126.683326,����Ͻ� ����� ������ ���� �ȳ���,Ư�̻��׾���,Ư�̻��׾���
33.39581698,126.684081,�̷ν��� ���� ��,Ư�̻��׾���,Ư�̻��׾���
33.39550098,126.683567,�Ͽ����� ����,Ư�̻��׾���,Ư�̻��׾���
33.39546402,126.683024,����,�������� �̵� �� �ϴ� ���� ����&�ȳ���,Ư�̻��׾���
33.39527601,126.682879,����,Ư�̻��׾���,Ư�̻��׾���
33.39498097,126.682777,����,Ư�̻��׾���,Ư�̻��׾���
33.39478299,126.682614,����� �� ���� ������,����� ������. ������ ����,Ư�̻��׾���
33.39479498,126.68243,ȣ���� ������ ����,��ȯ��,Ư�̻��׾���
33.27611896,126.170891,�ŵ����� ������,Ư�̻��׾���,Ư�̻��׾���
33.27567799,126.171484,��ü�� �ؾ� ��å�� ����,�� ������ ����ȯ�������ű�(�����)�� 2���� ��� ���� ���� �Ǽ� ����ΰ� �ٴٸ� ������ �� �ְ� �Ǿ� �ִ�. (�ٴ������� ����� ���� 150cm),Ư�̻��׾���
33.27424502,126.172177,��ü�� �ؾ� ��å�� ����,�� ������ ����ȯ�������ű�(�����)�� 2���� ��� ���� ���� �Ǽ� ����ΰ� �ٴٸ� ������ �� �ְ� �Ǿ� �ִ�. (�ٴ������� ����� ���� 150cm),Ư�̻��׾���
33.27401603,126.17205,�Ұ����Ա�,���� �Ǽ��� �ܵ�ȥ��. (�����δ� �ܵ��� ��õ),���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.27358897,126.172027,������ ������ ���� ����,Ư�̻��׾���,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.27360003,126.172374,�ϸ� ���� ���ɺ�,ƴ������ �Ǽ��� ����. ��ü�� �̿��ڵ� ����,Ư�̻��׾���
33.27203002,126.173779,�� ���� ����,Ư�̻��׾���,Ư�̻��׾���
33.27651903,126.170739,����,Ư�̻��׾���,Ư�̻��׾���
33.276398,126.171058,�ŵ����� ���� ȭ���,Ư�̻��׾���,Ư�̻��׾���
33.29456099,126.163667,������ ���� ȭ���,W.P 36 ���� 5km���� �ֺ� �����ȭ��� ����. But �ڱ������� ������ ����ȭ��� ��õ,�����ȭ���
33.30919404,126.165701,�ڱ������� ������ ����ȭ���,W.P 36 ���� 5km���� �ֺ� �����ȭ��� ����. But �ڱ������� ������ ����ȭ��� ��õ,�����ȭ���
33.34290697,126.174232,�̰Թ�(�Ű���)���� ������,Ư�̻��׾���,Ư�̻��׾���
33.34289096,126.174187,�̰Թ�(�Ű���)���� ȭ���,Ư�̻��׾���,�����ȭ���
33.34312599,126.174194,�ؾȱ� ����,����ȯ�������ŵ��� ��(120cm),Ư�̻��׾���
33.34283103,126.172138,����ü���� ǥ���� ��,��âǳ�� ī��.���������Ŵ뿩 Shop,Ư�̻��׾���
33.34230096,126.171481,�ﵿ���� ǥ���� ��,Ư�̻��׾���,Ư�̻��׾���
33.34195898,126.167695,ǳ�� ���� ������Ʈ,Ư�̻��׾���,Ư�̻��׾���
33.33846096,126.166924,������� ������,�ø�Ʈ��,Ư�̻��׾���
33.33833498,126.16635,ǳ�¹����� ��,�ø�Ʈ��,Ư�̻��׾���
33.33803801,126.16652,������� ȭ���,Ư�̻��׾���,Ư�̻��׾���
33.370409,126.206872,������,Ư�̻��׾���,Ư�̻��׾���
33.36996996,126.20654,���� ���Ա�,ƴ�� �˸޿��� �������ϱ�,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.37006199,126.206309,������ī��,Ư�̻��׾���,Ư�̻��׾���
33.37051998,126.206049,���ڳ��� ����,�췹ź��,Ư�̻��׾���
33.37118399,126.206062,�İ��� ����,�췹ź��,Ư�̻��׾���
33.37071301,126.206719,�췹ź ����� ����,Ư�̻��׾���,Ư�̻��׾���
33.37054596,126.206588,����� ȭ���. �ذŸ����� ���̰��� ��(��������),������ �ܵ��� �̵� ����,�����ȭ���
33.37001204,126.206527,����,Ư�̻��׾���,Ư�̻��׾���
33.36996702,126.206565,�ذŸ����� �ٴٻ�å�� ����,Ư�̻��׾���,Ư�̻��׾���
33.36958598,126.206347,������(�ؾȱ� ���Է�),Ư�̻��׾���,Ư�̻��׾���
33.36975798,126.206038,����������,�ø�Ʈ��,Ư�̻��׾���
33.37136898,126.205892,������Ʈ(��絵 ����),Ư�̻��׾���,Ư�̻��׾���
33.37179,126.206341,������ ����,��籸�� : 52m. 5��,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.37214297,126.206733,������ ����,Ư�̻��׾���,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.372782,126.207532,�������� ����,�� 300cm (���� �� 490cm),Ư�̻��׾���
33.372063,126.208479,�Ϲݵ��� �շ�����,�ϼ�ó���� ���� ���� ����,Ư�̻��׾���
33.37050699,126.206914,������,Ư�̻��׾���,Ư�̻��׾���
33.36995303,126.206552,����,Ư�̻��׾���,Ư�̻��׾���
33.533174,126.842109,����������,������ ����' ǥ���� ���۾˸�,Ư�̻��׾���
33.53266999,126.842437,������ ������,Ư�̻��׾���,Ư�̻��׾���
33.53200397,126.842204,������1,����' �״�,Ư�̻��׾���
33.53090904,126.843195,��� �ߵ� ȸ��,POI ����� �������� ,Ư�̻��׾���
33.529809,126.843549,�Ҹ� ����,���: �ڰ��� / POI ����ѿ���. ��ũ�ĸ���,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.52990698,126.845302,�Ϲݵ��� ������ ����,Ư�̻��׾���,Ư�̻��׾���
33.53013799,126.845903,������2 ����,���: �ڰ���,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.53105304,126.844752,������2 ����,���: �ڰ���,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.53160398,126.843535,������3,Ư�̻��׾���,Ư�̻��׾���
33.53103301,126.84319,��� �ߵ� ȸ�� (W.P 39),Ư�̻��׾���,Ư�̻��׾���
33.53265096,126.844804,�ؾȵ��� �շ�����,Ư�̻��׾���,Ư�̻��׾���
33.53308297,126.844596,������. �Ҵ�����,������ ǥ�þ����� ������������ ����,Ư�̻��׾���
33.53312697,126.844368,������ ������,����ƺ��̽���Ʈ' ī�� ���� ���� ������.,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.53306897,126.844253,������ ������,��籸�� : ������ �� 14m. 5��,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.53296302,126.84409,������ ����,���: �ڰ���,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.53322504,126.843382,������4,��͵��� ���ձ�� �̾���,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.53362997,126.842957,�ؾȷ� ���� ������ ��,Ư�̻��׾���,Ư�̻��׾���
33.53326896,126.84239,����(����������)(W.P 36=54=55),Ư�̻��׾���,Ư�̻��׾���
33.53327399,126.842394,����(����������)(W.P 36=54=55),Ư�̻��׾���,Ư�̻��׾���
33.53314399,126.844519,������. �Ҵ����� (W.P 47),Ư�̻��׾���,Ư�̻��׾���
33.53314097,126.840839,����ؼ����� ���� ȭ���,���� ���Ұ�. ����� ȭ��� ����,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.53666397,126.840578,���������� ���� ȭ���,�ֺ� ��ü �����ȭ��� ,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.27699596,126.718313,�������� ������,���� ����,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.27643303,126.716045,��¡�� ������,���� ����,Ư�̻��׾���
33.27666798,126.715008,���� ���� ü�� ���� ǥ����,Ư�̻��׾���,Ư�̻��׾���
33.27639699,126.713837,��ȭ�ǰŸ� ǥ����,Ư�̻��׾���,Ư�̻��׾���
33.27562803,126.712599,����,��������,Ư�̻��׾���
33.27472304,126.709778,��ȯ��,���� ����,Ư�̻��׾���
33.27812199,126.718671,�������� ������,����. �ٴٹ��� ��ġ�� �ٸ� ����,Ư�̻��׾���
33.27797203,126.719735,���ֿ÷� �ȳ��� ����� ȭ���,�����ȭ��� ��������. ���۶ո� ��������(�ܵ����),�����ȭ���
33.27915204,126.724641,��������,����,Ư�̻��׾���
33.279419,126.728028,��������,����,Ư�̻��׾���
33.27944398,126.728106,���±�,�� 95 ,Ư�̻��׾���
33.27951003,126.728427,���±�,�� 95 ,Ư�̻��׾���
33.27942898,126.729222,ȯ���强,Ư�̻��׾���,Ư�̻��׾���
33.27962101,126.731266,����,����,Ư�̻��׾���
33.28172302,126.734383,�س�ü����,�Ա��� ��� 1��,Ư�̻��׾���
33.28038602,126.736754,�������� ȭ���,���Ÿ�Ʈ�� ȭ���� ����,Ư�̻��׾���
33.28009802,126.737077,��������,���۰� �� ������ ��������,Ư�̻��׾���
33.280152,126.738462,������,��籸�� : 6�� / 25m. ���� ������(������ ���� ������),���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.280094,126.738663,������,��籸�� : 6�� / 26m. ���� ������(������ ���� ������),Ư�̻��׾���
33.27999903,126.73878,����1�� ���� ������,���� ����,Ư�̻��׾���
33.239122,126.607282,������� ȭ���,����� ����. �Ϲ� ���� ȭ���,�����ȭ���
33.23955098,126.608048,�������� ����,Ư�̻��׾���,Ư�̻��׾���
33.24042798,126.609503,�������٢� ī��,Ư�̻��׾���,Ư�̻��׾���
33.24105402,126.611696,������ ���� ����,�ε��� ���� ���� ������ �����Ƿ� ������ ���� ���� ���,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.24111404,126.612161,������ ���� ��,�ε��� ���� ���� ������ �����Ƿ� ������ ���� ���� ���,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.24117799,126.612949,������ ���� ����,�ε��� ���� ���� ������ �����Ƿ� ������ ���� ���� ���,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.24110004,126.613118,������ ���� ��,�ε��� ���� ���� ������ �����Ƿ� ������ ���� ���� ���,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.241193,126.614006,����,�ٴ� ������ ����,Ư�̻��׾���
33.24189297,126.616209,��������/�����̢� ��,�������� £Ǫ�� �ٴٰ� �λ�����,Ư�̻��׾���
33.242086,126.616348,��ȿ���� ǥ���� ����(��ȯ��),�� ��Ȱ��� ���� ���õǾ� ����,Ư�̻��׾���
33.24223302,126.616753,��Ÿ�(���� �������� ȸ����),������ ���͵��� ���̴� ǳ��,Ư�̻��׾���
33.47144899,126.778929,�۴縮�繫�� ������ ȭ���,�Ϲݵ���. ����� ���� ���� �ʿ�,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.47155603,126.778515,�������� �� ���Է�,�ø�Ʈ ���� ��,Ư�̻��׾���
33.47011602,126.779491,�ٸ� ��,����Ư����ġ�� ���ֽ� ������ �۴縮 1567-3,Ư�̻��׾���
33.46817401,126.780961,������ ����,Ư�̻��׾���,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.46770102,126.781741,������ 85m ����,��籸�� : ��� 5��,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.46754998,126.78209,������ ����,Ư�̻��׾���,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.46622597,126.782361,������ ��,Ư�̻��׾���,Ư�̻��׾���
33.46598701,126.782052,������ ���� / ������. �������� ����,Ư�̻��׾���,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.46562298,126.780974,������ 100m ����,��籸�� : ��� 5��,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.46530698,126.780075,���̸�� �ѷ��� �Ա�,Ư�̻��׾���,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.46506801,126.779416,������ ���� / �ﳪ�� ����,Ư�̻��׾���,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.46478202,126.778819,ǥ���� '�ﳪ�� ����'. '����� �ѷ���',�ﳪ�� ���� ���� ���,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.46487397,126.778159,��Ÿ�(���� �����. ���� ��������),Ư�̻��׾���,Ư�̻��׾���
33.460838,126.773103,�Ϲݵ��� �շ����� ��(��ȯ),������ ���౸�� 80cm. �������� ���迹��,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.46388801,126.772508,350m ����,Ư�̻��׾���,Ư�̻��׾���
33.46531302,126.772178,�۴� �ҿ��� ���� (�ҿ� ��� ���� ��),�ø�Ʈ ���� ��,Ư�̻��׾���
33.46531402,126.772179,�۴� �ҿ��� ���� (�ҿ� ��� ���� ��),�ø�Ʈ ���� ��,Ư�̻��׾���
33.46622002,126.77101,��Ÿ�,�ٴڿ� ������(cracking) ����,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.467554,126.771538,������ ���� (�߷��ÿ� �ÿʵ�),��籸�� : ��� 3~6��.  44m ����,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.46791602,126.771616,������ ����,��籸�� : ��� 3~6��.  44m ����,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.46860903,126.771713,��Ÿ�,���� ������ ��,Ư�̻��׾���
33.46984302,126.772664,������ (���� ����),621m ���� ���� 2.5m,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.47020797,126.77474,ü������,ȭ��� ���,Ư�̻��׾���
33.47015801,126.775309,�۴纸�������,�������� ��ġ,Ư�̻��׾���
33.46989498,126.775633,����� �Ա�,���Ǽ� �ǳ���. Ⱦ�ܺ��� ����.,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.46942099,126.776487,���ⱳ,�˸޿� �Ǽ�. �ø�Ʈ ���� ��,Ư�̻��׾���
33.46934899,126.776985,����� ������,Ư�̻��׾���,Ư�̻��׾���
33.46932099,126.776885,������ ����,��籸�� : 1058m ���� ��� 5~6��,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.46893299,126.776867,����� �Ա�,���Ա� ����,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.46844902,126.775889,����� ,Ư�̻��׾���,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.46943297,126.776846,���� (W.P 27),�ø�Ʈ��,Ư�̻��׾���
33.47033101,126.777464,����� ��,Ư�̻��׾���,Ư�̻��׾���
33.46204198,126.782703,���� ���� ȭ���,����ȭ���,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.44586398,126.757386,�Ž����̿��� ������ ȭ���,�ֺ� ��ü �����ȭ���,�����ȭ���
33.48933002,126.799238,������� ���� �ѽĴ� ȭ���,���� �����. �ֺ� ��ü �����ȭ���,�����ȭ���
33.54593997,126.688866,�ʺ���� 4.3���� �Ա�,��2cm,Ư�̻��׾���
33.54594701,126.68896,�ֱ⹫��,Ư�̻��׾���,Ư�̻��׾���
33.54634901,126.689159,���ɺ�,Ư�̻��׾���,Ư�̻��׾���
33.54630601,126.689174,���10��,��� ������ ����. ���� ����,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.54624901,126.689208,����,���� ����,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.54616201,126.689331,�����6��,Ư�̻��׾���,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.54618397,126.68951,���̻��� ���к�,Ư�̻��׾���,Ư�̻��׾���
33.54620601,126.689724,���ι�,Ư�̻��׾���,Ư�̻��׾���
33.54623501,126.689714,������ũ��,Ư�̻��׾���,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.54627198,126.689591,������,��ũ�� �� �������� ��,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.54625303,126.689428,������,Ư�̻��׾���,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.54587601,126.688806,�ʺ���� 4.3����,������,Ư�̻��׾���
33.54645596,126.688111,�ٴٰ� ���̴� ���,Ư�̻��׾���,Ư�̻��׾���
33.54765197,126.686165,����� ���� ������ǥ,Ư�̻��׾���,Ư�̻��׾���
33.54801499,126.685679,������ ����,��Ÿ����� ��ȸ�� ���鼭 �ö󰡾���,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.54804098,126.685473,������ ��,Ư�̻��׾���,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.54808398,126.68519,�۴� ����,Ư�̻��׾���,Ư�̻��׾���
33.54805104,126.684977,�������� ����/��,���� �ձ�,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.54795003,126.68484,�������� ����/��,���� �ձ�,���ټ� ���� ���� (��� Ȥ�� ��� ����. �� ���� �� ����)
33.54796504,126.684741,���,�����cctv,Ư�̻��׾���
33.548188,126.684308,�ص����� ����,Ư�̻��׾���,Ư�̻��׾���
