위도,경도,장소명칭,장소상세정보,무장애관광정보
33.55854602,126.754265,세기 알 포구 시작점,주차장과 화장실이 있다.,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.55859304,126.754202,세기 알 포구 화장실,특이사항없음,장애인화장실
33.55893896,126.753914,구좌 캐릭터 사진 스폿,특이사항없음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.55893603,126.753678,김녕 옛 등대. 정자,계단 4개. 바닥면 돌로 되어 있음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.55788896,126.753202,길을 걷다'벽화,물고기 조형물,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.55755896,126.752355,김녕 마을의 안녕을 기원합니다' 돗제,돼지 조형물 *돗제 : 돼지를 육식신에게 바치고 마을 안녕을 기원하는 제사,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.55774404,126.752154,김녕 안내 지도,공터 있음. 주차장으로 이용 가능,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.55793498,126.751438,청굴물 글라' 벽화,특이사항없음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.55806498,126.751415,청굴물 ,접근이 가능하나 입구에 울퉁불퉁함.,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.55792902,126.750852,오르막 길,특이사항없음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.55803296,126.750615,오르막 길,11 이후 내리막길 살짝,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.55783297,126.750239,해파리'벽화,특이사항없음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.55766097,126.749556,삼거리 마을 게시판,바닥면 하수구 배수관 넓음 주의요망,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.55793699,126.748957,봉지동 복지회관,간조시 신비의 바다길이 보이곳 ,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.55752703,126.747659,소공원 정자,안내도 있음. / 턱 3cm ,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.557536,126.74747,섬집아이'벽화,특이사항없음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.55777496,126.747102,김녕처럼'cafe,계단 3개,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.558069,126.74659,굴곡'벽화,''농띠'라는 카페의 벽.,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.55768201,126.745632,오르막 길,특이사항없음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.55760599,126.74563,오르막 길,특이사항없음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.557479,126.745649,'YAO' 벽화& '내려놓고 가세요' 벽화,개소리에 놀램 주의,특이사항없음
33.55768,126.745007,김녕리의 유래 안내도,주차 가능한 공터 있음,특이사항없음
33.55781503,126.744692,화장실,일반화장실 계단 2개. 턱 2cm,장애인화장실
33.55786398,126.742557,'바람마당'쉼터,정자있음. 조형물 '김녕해녀 빌레와 제돌이의 신나는 순水바당 탐험기,특이사항없음
33.55800002,126.742141,김녕항 종합안내,김녕서포구 위치,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.558357,126.740652,김녕항 수산 문화 센터 주차장,반환점.끝,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.55676503,126.746586,공터,차 대략 7대 주차가능,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.55656101,126.747099,용두동 복지회관,특이사항없음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.55696703,126.747294,소공원 ,운동기구 있는 소공원 지나면 W.p 15이 나옴( w.p15~w.p 1까지 리턴),접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.23714303,126.515571,법환포구 주차장,특이사항없음,특이사항없음
33.23681898,126.515304,안내표지(동가름물.막숙) 주차구역,특이사항없음,특이사항없음
33.236217,126.515118,잠녀상 공원 및 주차구역,특이사항없음,특이사항없음
33.23527697,126.514416,법환야외공연장 공용화장실 및 주차구역,특이사항없음,장애인화장실
33.23493498,126.513965,오르막 종료,경사구간 : 오르막 경사 25m (경사 5˚),접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.234737,126.51378,안내표지(해녀체험센터.체험장) 앞,특이사항없음,특이사항없음
33.233988,126.513631,해녀체험센터 앞,경사구간 : wp.116에서 20m 지점부터 내리막 시작 (경사길이 7m / 각도 6˚),접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.23355096,126.512991,해녀체험장,특이사항없음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.23302802,126.511724,해녀작업장,경사구간 : wp.118에서 9m 지점부터 내리막 시작 (경사길이 26m / 각도 10˚),접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.23276198,126.511331,보행로 시작,보행로 폭 85cm,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.23183804,126.509787,안내표지(오다리),보행로 폭 200cm,특이사항없음
33.23079499,126.507903,안내표지(흰돌밑),특이사항없음,특이사항없음
33.23120504,126.505742,안내표지(두머니물) / 보행로 끝,cafe 가베 앞,특이사항없음
33.23665797,126.388322,주차장,특이사항없음,특이사항없음
33.23678504,126.388655,예래 생태마을 공용 화장실,특이사항없음,장애인화장실
33.23702903,126.388861,논짓물 비석 앞,판석과 사각판석이 혼재되어 있음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.23721897,126.389323,논짓물 해변 공원,판석과 사각판석이 혼재되어 있음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.23762499,126.390008,올레길 8코스 시작점,아스팔트에서 시멘트길로 변경되는 지점에 파인 바닥이 있어 우측 밀착 요망,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.23909601,126.394192,쉼터,뷰 포인트,특이사항없음
33.24081296,126.396516,갯깍다리 주차공간,갓길 주차공간 있음,특이사항없음
33.24107104,126.39645,갯깍다리,반환점,특이사항없음
33.52653603,126.884979,화장실,별방진 오른쪽,장애인화장실
33.52289401,126.897662,하도 어촌계 공동창고,끝,특이사항없음
33.52438197,126.895199,환해장성,특이사항없음,특이사항없음
33.52656897,126.891865,각시당,특이사항없음,특이사항없음
33.52771897,126.891467,신동코지불턱. 화장실,계단2. 대변기1. 소변기1 ,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.52668003,126.884642,쉼터,특이사항없음,특이사항없음
33.52777102,126.883905,등대,특이사항없음,특이사항없음
33.52718102,126.883364,Hado 조형물,특이사항없음,특이사항없음
33.52757698,126.882686,하도포구 정자,시작,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.52615097,126.857052,오일장입구,특이사항없음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.48399603,126.377102,시작. 구엄포구 주차장,특이사항없음,특이사항없음
33.484294,126.377189,구엄옛등대,특이사항없음,특이사항없음
33.48480999,126.376716,오르막 시작,경사구간 : 6˚ / 19m . 1cm 턱 있음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.48492902,126.376638,오르막 끝,특이사항없음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.48497001,126.376136,오르막길 시작,경사구간 : 7˚ / 6m,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.48496699,126.376074,오르막길 끝,특이사항없음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.48444102,126.375221,구엄항 방파제 등대,특이사항없음,특이사항없음
33.48367098,126.376754,장소,특이사항없음,특이사항없음
33.48364399,126.376638,고등어 조형물. 엄장해안길 안내판,특이사항없음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.48340804,126.376425,소금빌레,특이사항없음,특이사항없음
33.48327803,126.376348,정자,계단5개 / 돌의자와 테이블,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.48313303,126.37628,내리막길,경사구간 : 12˚ / 6m,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.48309003,126.376232,평지,28m,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.48288098,126.376034,오르막 시작,경사구간 : 12˚ / 10m,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.48282499,126.375987,오르막 끝. 내리막 시작,경사구간 : 10˚ / 8m,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.48277001,126.375937,내리막 끝,특이사항없음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.48271804,126.375884,오르막 시작,경사구간 : 5˚ / 5m,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.48268996,126.375854,오르막 끝. 내리막 시작,경사구간 : 14˚ / 5m,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.48255803,126.375729,계단 10개,특이사항없음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.48266004,126.375819,장소,특이사항없음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.447563,126.300273,주차장 시작점,특이사항없음,특이사항없음
33.44776802,126.300382,남당수(용천수),특이사항없음,특이사항없음
33.44723702,126.299941,'갑자기 히어로즈' 벽화,특이사항없음,특이사항없음
33.44690703,126.299067,비단교 입구,특이사항없음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.44661199,126.298888,오르막구간,특이사항없음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.44639297,126.298694,다리 끝 / 내리막구간,특이사항없음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.44619901,126.2987,다리끝부터 내리막,특이사항없음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.44626699,126.298014,양식장,특이사항없음,특이사항없음
33.44697501,126.296833,마을어장 안내판(올레리본),특이사항없음,특이사항없음
33.44666697,126.296676,청호사,특이사항없음,특이사항없음
33.20514897,126.27738,섯알오름주차장,특이사항없음,특이사항없음
33.20508099,126.277772,섯알오름주차장. 평화공원화장실,주출입구에 나무데크 경사로 설치. 턱있음,장애인화장실
33.20568197,126.280614,섯알오름 예비검속 희생자추모비,경사구간 : 경사길이 6m(11~17˚),접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.20579798,126.280822,추모정(양민학살터),나무테크 계단길 (38개),접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.20563604,126.280514,추모의 길 종료지점,나무테크 계단길 (17개),접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.205269,126.276822,알뜨르비행장 격납고 사거리,노면: 시멘트. 폭 440cm,특이사항없음
33.20658202,126.276843,140m 지점 격납고 1,자갈길. 흙길 혼재,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.20764502,126.277199,격납고 2,노면: 시멘트,특이사항없음
33.20982398,126.276319,격납고(10-2) 3,노면: 흙길,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.20967,126.276979,반환점,특이사항없음,특이사항없음
33.20608196,126.289768,송악산 주차장,특이사항없음,특이사항없음
33.20666098,126.290183,휠체어 올레 10코스 종점,특이사항없음,특이사항없음
33.20712701,126.290673,마라도 여객선 선착장 가는 길,특이사항없음,특이사항없음
33.20811298,126.291504,뷰포인트,한라산.삼방산.형제점 Angle View (폭 270cm),특이사항없음
33.21197502,126.292342,송악펜션단지 버스정류장 앞,경사구간 : 오르막 종료(322m). 경사길이(57m)(5°),특이사항없음
33.214085,126.293777,휠체어 코스 좁아지는 지점,폭 170cm. 주차구역 11대,특이사항없음
33.21534002,126.294164,휠체어 코스 다시 넓어지는 지점,폭 270cm,특이사항없음
33.21664198,126.293297,사람 발자국과 동물 발자국 화석 산지 안내판,특이사항없음,특이사항없음
33.22030404,126.294395,사계리 해안 체육공원 주차장,주차선 흐릿함. 주차구역 22대,특이사항없음
33.22240404,126.294962,소나무 그늘 구간,폭 85cm,특이사항없음
33.22291802,126.295707,뷰포인트/ 테크 하천 다리,담수에서 해수로 바뀌는 하천이 바다와 이어짐,특이사항없음
33.22317098,126.296115,사계해변 산책로,바닥: 코어네트. 폭 110cm. 길이 105cm. 약간 비탈짐,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.22230002,126.296336,사계해변 산책로 앞,주차선 흐릿함. 주차구역 60대,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.22482096,126.299062,형제해안로 쉼터,주차구역 12대,특이사항없음
33.22516697,126.299682,화순파출소 버스정류장,특이사항없음,특이사항없음
33.22559402,126.299998,해안경찰서 앞 쉼터,파고라 정자 그늘. 의자 4개. 계단접근,특이사항없음
33.22723696,126.302166,사계해변 내려가는 계단 주출입구,계단 16개. 송악산 View point,특이사항없음
33.22743,126.303033,폭 좁아지는 길,폭 160cm,특이사항없음
33.22789804,126.304892,휠체어 코스 시작점,특이사항없음,특이사항없음
33.22791497,126.305181,마라도 잠수함 대합실,특이사항없음,특이사항없음
33.22800298,126.305552,사계포구 클린화장실(종료점),장애인 전용 有. 주차구역 61대,장애인화장실
33.20735903,126.290735,마라도 가는 여객선 화장실,특이사항없음,장애인화장실
33.20678503,126.289282,송악산 주차장 공중화장실,집입노면 넓은 판석. 경사길이 15m (8°),접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.40337201,126.678639,주차장,붉은오름 매표소 앞 주차장,특이사항없음
33.40324804,126.67843,매표소,특이사항없음,특이사항없음
33.403227,126.678353,매표소 옆 출입구,경사로 . 턱 2cm,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.40314603,126.678232,방문자센터 화장실,넓은 판석길 (12m). 코어네트(12m),접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.40306104,126.678261,방문자센터 화장실,특이사항없음,장애인화장실
33.40326497,126.67767,'힐링 무장애 나눔길 상잣성' 입구,점형.점선 블록 . 나무데크 길 시작,특이사항없음
33.40338299,126.677559,무장애 나눔숲길 안내도,특이사항없음,특이사항없음
33.40432998,126.677994,곰솔쉼터,특이사항없음,특이사항없음
33.40500204,126.678756,쉼터,안내판 있음,특이사항없음
33.40565901,126.677211,잣성,특이사항없음,특이사항없음
33.40554703,126.677052,쉼터,벤치3개. 안내판 있음,특이사항없음
33.40434498,126.676793,쉼터,벤치 있음,특이사항없음
33.40298996,126.676131,삼거리 갈림길,특이사항없음,특이사항없음
33.40231002,126.675283,[39-40] 나무데크 내리막길,특이사항없음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.40239602,126.675269,내리막길 끝,특이사항없음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.40236501,126.674929,연못끝,오르막길,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.40245201,126.674804,오르막길 끝,특이사항없음,특이사항없음
33.40205798,126.673947,목재문화체험장/나무데크 끝,특이사항없음,특이사항없음
33.40180602,126.674071,목재문화체험장 옆 야외 화장실,경사구간 : 코어네트길 10˚/ 판석길 8˚ 3m,장애인화장실
33.40178498,126.674685,붉은오름 포토존,특이사항없음,특이사항없음
33.401544,126.67482,휴양림 펜션 입구,특이사항없음,특이사항없음
33.40130202,126.675974,펜션 옆 화장실,특이사항없음,장애인화장실
33.40208002,126.675355,점자안내판 끝. 나무데크 끝,W.P 38 ->48 무장애 코스,특이사항없음
33.401759,126.676051,삼나무 데크길,나무데크 길 시작,특이사항없음
33.40189101,126.676618,붉은오름 정상가는길,특이사항없음,특이사항없음
33.40217499,126.676964,유아숲 체험원,특이사항없음,특이사항없음
33.40319197,126.677681,붉은오름 정상등반길,나무데크 길 끝,특이사항없음
33.403284,126.679315,주차장 앞 화장실,특이사항없음,장애인화장실
33.39548598,126.684925,시작. 장애인 주차구역,특이사항없음,특이사항없음
33.39511399,126.684908,사려니 숲길 안내도,특이사항없음,특이사항없음
33.39505901,126.684772,한라산 둘레길 숲길센터 화장실,특이사항없음,장애인화장실
33.39518096,126.684879,사려니숲 무장애 나눔길 점자 안내판,특이사항없음,특이사항없음
33.39530602,126.684638,쉼터,삼나무길,특이사항없음
33.39563903,126.684346,쉼터,특이사항없음,특이사항없음
