위도,경도,장소명칭,장소상세정보,무장애관광정보
33.39579502,126.684163,사려니숲 무장애 나눔길 코스선택' 갈림길,특이사항없음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.39595,126.684023,쉼터,나무의자 2개,특이사항없음
33.39621202,126.684061,쉼터,나무의자 2개,특이사항없음
33.39644303,126.683804,쉼터,특이사항없음,특이사항없음
33.39599904,126.683013,하늘보기 쉼팡&사려니숲 무장애 나눔길 점자 안내판,특이사항없음,특이사항없음
33.39573098,126.682578,쉼터,특이사항없음,특이사항없음
33.395576,126.682394,내리막,특이사항없음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.39542496,126.682692,쉼터,특이사항없음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.395618,126.682839,쉼터,왼쪽으로 이동 후 하늘보기 쉼팡&안내판,특이사항없음
33.39628402,126.683604,소망담은 쉼팡 갈림길,특이사항없음,특이사항없음
33.39608797,126.683457,소망담은 쉼팡 쉼터,특이사항없음,특이사항없음
33.39590097,126.683326,사려니숲 무장애 나눔길 점자 안내판,특이사항없음,특이사항없음
33.39581698,126.684081,미로숲길 가는 길,특이사항없음,특이사항없음
33.39550098,126.683567,하영쉬멍 쉼팡,특이사항없음,특이사항없음
33.39546402,126.683024,쉼터,왼쪽으로 이동 후 하늘 보기 쉼팡&안내판,특이사항없음
33.39527601,126.682879,쉼터,특이사항없음,특이사항없음
33.39498097,126.682777,쉼터,특이사항없음,특이사항없음
33.39478299,126.682614,사려니 숲 공식 포토존,장애인 관람석. 공연장 있음,특이사항없음
33.39479498,126.68243,호끌락 공연장 무대,반환점,특이사항없음
33.27611896,126.170891,신도포구 주차장,특이사항없음,특이사항없음
33.27567799,126.171484,휠체어 해안 산책로 시작,본 구간은 제주환상자전거길(보행로)에 2개의 계단 위로 넓은 판석 보행로가 바다를 조망할 수 있게 되어 있다. (바다조망대 보행로 폭은 150cm),특이사항없음
33.27424502,126.172177,휠체어 해안 산책로 종료,본 구간은 제주환상자전거길(보행로)에 2개의 계단 위로 넓은 판석 보행로가 바다를 조망할 수 있게 되어 있다. (바다조망대 보행로 폭은 150cm),특이사항없음
33.27401603,126.17205,소공원입구,좁은 판석과 잔디혼재. (관람로는 잔디길로 추천),접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.27358897,126.172027,돌고래 조형물 사진 스팟,특이사항없음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.27360003,126.172374,하멜 일행 위령비,틈새없는 판석길 시작. 휠체어 이용자도 용이,특이사항없음
33.27203002,126.173779,돌 의자 쉼터,특이사항없음,특이사항없음
33.27651903,126.170739,종점,특이사항없음,특이사항없음
33.276398,126.171058,신도포구 열린 화장실,특이사항없음,특이사항없음
33.29456099,126.163667,수월봉 공중 화장실,W.P 36 에서 5km지점 주변 장애인화장실 있음. But 자구내포구 주차장 공중화장실 추천,장애인화장실
33.30919404,126.165701,자구내포구 주차장 공중화장실,W.P 36 에서 5km지점 주변 장애인화장실 있음. But 자구내포구 주차장 공중화장실 추천,장애인화장실
33.34290697,126.174232,싱게물(신개물)공원 주차장,특이사항없음,특이사항없음
33.34289096,126.174187,싱게물(신개물)공원 화장실,특이사항없음,장애인화장실
33.34312599,126.174194,해안길 시작,제주환상자전거도로 폭(120cm),특이사항없음
33.34283103,126.172138,생태체험장 표지판 앞,신창풍차 카약.전기자전거대여 Shop,특이사항없음
33.34230096,126.171481,삼동낭물 표지석 앞,특이사항없음,특이사항없음
33.34195898,126.167695,풍차 조망 뷰포인트,특이사항없음,특이사항없음
33.33846096,126.166924,용당포구 갈림길,시멘트길,특이사항없음
33.33833498,126.16635,풍력발전기 앞,시멘트길,특이사항없음
33.33803801,126.16652,용당포구 화장실,특이사항없음,특이사항없음
33.370409,126.206872,주차장,특이사항없음,특이사항없음
33.36996996,126.20654,공원 출입구,틈이 꽉메워진 보도블록길,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.37006199,126.206309,전망대카페,특이사항없음,특이사항없음
33.37051998,126.206049,야자나무 쉼터,우레탄길,특이사항없음
33.37118399,126.206062,파고라 정자,우레탄길,특이사항없음
33.37071301,126.206719,우레탄 포장길 종료,특이사항없음,특이사항없음
33.37054596,126.206588,장애인 화장실. 해거름공원 놀이간판 앞(보도블록),편편한 잔디길로 이동 가능,장애인화장실
33.37001204,126.206527,종료,특이사항없음,특이사항없음
33.36996702,126.206565,해거름공원 바다산책로 시작,특이사항없음,특이사항없음
33.36958598,126.206347,갈림길(해안길 진입로),특이사항없음,특이사항없음
33.36975798,126.206038,내리막구간,시멘트길,특이사항없음
33.37136898,126.205892,뷰포인트(비양도 조망),특이사항없음,특이사항없음
33.37179,126.206341,오르막 시작,경사구간 : 52m. 5°,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.37214297,126.206733,오르막 종료,특이사항없음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.372782,126.207532,좁아지는 구간,폭 300cm (이전 폭 490cm),특이사항없음
33.372063,126.208479,일반도로 합류지점,하수처리장 끼고 도는 구간,특이사항없음
33.37050699,126.206914,주차장,특이사항없음,특이사항없음
33.36995303,126.206552,종료,특이사항없음,특이사항없음
33.533174,126.842109,공영주차장,감수굴 밭담길' 표지판 시작알림,특이사항없음
33.53266999,126.842437,감수굴 수덕비,특이사항없음,특이사항없음
33.53200397,126.842204,갈림길1,퐁낭' 그늘,특이사항없음
33.53090904,126.843195,평대 중동 회관,POI 나즈막한 정원집들 ,특이사항없음
33.529809,126.843549,불림 모살길,노면: 자갈길 / POI 기와한옥집. 핑크뮬리밭,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.52990698,126.845302,일반도로 만나는 지점,특이사항없음,특이사항없음
33.53013799,126.845903,갈림길2 시작,노면: 자갈길,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.53105304,126.844752,갈림길2 종료,노면: 자갈길,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.53160398,126.843535,갈림길3,특이사항없음,특이사항없음
33.53103301,126.84319,평대 중동 회관 (W.P 39),특이사항없음,특이사항없음
33.53265096,126.844804,해안도로 합류지점,특이사항없음,특이사항없음
33.53308297,126.844596,갯동산. 넙덕빌레,주차면 표시없으나 주차차량들이 있음,특이사항없음
33.53312697,126.844368,내리막 시작점,르토아베이스먼트' 카페 끼고 꺽는 갈림길.,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.53306897,126.844253,내리막 종료점,경사구간 : 경사길이 총 14m. 5°,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.53296302,126.84409,비포장 시작,노면: 자갈길,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.53322504,126.843382,갈림길4,기와돌집 사잇길로 이어짐,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.53362997,126.842957,해안로 정자 만나는 길,특이사항없음,특이사항없음
33.53326896,126.84239,종료(공영주차장)(W.P 36=54=55),특이사항없음,특이사항없음
33.53327399,126.842394,종료(공영주차장)(W.P 36=54=55),특이사항없음,특이사항없음
33.53314399,126.844519,갯동산. 넙덕빌레 (W.P 47),특이사항없음,특이사항없음
33.53314097,126.840839,평대해수욕장 간이 화장실,현재 사용불가. 장애인 화장실 없음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.53666397,126.840578,서동항포구 공중 화장실,주변 대체 장애인화장실 ,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.27699596,126.718313,남원포구 주차장,정자 있음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.27643303,126.716045,오징어 건조대,마라도 보임,특이사항없음
33.27666798,126.715008,남원 어촌 체험 마을 표지석,특이사항없음,특이사항없음
33.27639699,126.713837,문화의거리 표지석,특이사항없음,특이사항없음
33.27562803,126.712599,공터,주차공간,특이사항없음
33.27472304,126.709778,반환점,정자 보임,특이사항없음
33.27812199,126.718671,남원포구 주차장,시작. 바다방향 아치형 다리 보임,특이사항없음
33.27797203,126.719735,제주올레 안내소 장애인 화장실,장애인화장실 남여공용. 구멍뚫린 보도블럭(잔디블럭),장애인화장실
33.27915204,126.724641,주차공간,공터,특이사항없음
33.279419,126.728028,주차공간,공터,특이사항없음
33.27944398,126.728106,남태교,폭 95 ,특이사항없음
33.27951003,126.728427,남태교,폭 95 ,특이사항없음
33.27942898,126.729222,환해장성,특이사항없음,특이사항없음
33.27962101,126.731266,쉼터,정자,특이사항없음
33.28172302,126.734383,해녀체험장,입구에 계단 1개,특이사항없음
33.28038602,126.736754,벌포연대 화장실,마거리트꽃 화단이 있음,특이사항없음
33.28009802,126.737077,벌포연대,시작과 끝 지점에 쉼터있음,특이사항없음
33.280152,126.738462,내리막,경사구간 : 6˚ / 25m. 쉼터 맞은편(워싱턴 야자 밭있음),접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.280094,126.738663,내리막,경사구간 : 6˚ / 26m. 쉼터 맞은편(워싱턴 야자 밭있음),특이사항없음
33.27999903,126.73878,태흥1리 쉼터 방파제,종료 지점,특이사항없음
33.239122,126.607282,보목어촌 화장실,장애인 공용. 일반 구분 화장실,장애인화장실
33.23955098,126.608048,보목포구 시작,특이사항없음,특이사항없음
33.24042798,126.609503,´오르바´ 카페,특이사항없음,특이사항없음
33.24105402,126.611696,내리막 경사로 시작,인도가 따로 없어 차도를 지나므로 차량의 통행 주의 요망,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.24111404,126.612161,내리막 경사로 끝,인도가 따로 없어 차도를 지나므로 차량의 통행 주의 요망,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.24117799,126.612949,오르막 경사로 시작,인도가 따로 없어 차도를 지나므로 차량의 통행 주의 요망,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.24110004,126.613118,오르막 경사로 끝,인도가 따로 없어 차도를 지나므로 차량의 통행 주의 요망,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.241193,126.614006,쉼터,바다 전망이 좋음,특이사항없음
33.24189297,126.616209,´맹지미/명지미´ 비석,검은돌과 짙푸른 바다가 인상적임,특이사항없음
33.242086,126.616348,하효마을 표지석 쉼터(반환점),옛 생활모습 사진 전시되어 있음,특이사항없음
33.24223302,126.616753,삼거리(좌측 방향으로 회전점),섶섬과 지귀도가 보이는 풍경,특이사항없음
33.47144899,126.778929,송당리사무소 주차장 화장실,일반도로. 보행로 없어 주의 필요,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.47155603,126.778515,작은내교 앞 진입로,시멘트 포장 길,특이사항없음
33.47011602,126.779491,다리 옆,제주특별자치도 제주시 구좌읍 송당리 1567-3,특이사항없음
33.46817401,126.780961,오르막 시작,특이사항없음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.46770102,126.781741,오르막 85m 지점,경사구간 : 경사 5°,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.46754998,126.78209,오르막 종료,특이사항없음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.46622597,126.782361,저류지 앞,특이사항없음,특이사항없음
33.46598701,126.782052,오르막 시작 / 갈래길. 우측방향 전개,특이사항없음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.46562298,126.780974,오르막 100m 지점,경사구간 : 경사 5°,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.46530698,126.780075,괭이모루 둘레길 입구,특이사항없음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.46506801,126.779416,오르막 종료 / 삼나무 쉼터,특이사항없음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.46478202,126.778819,표지판 '삼나무 숲길'. '당오름 둘레길',삼나무 숲길 진입 흙길,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.46487397,126.778159,삼거리(우측 당오름. 좌측 마을방향),특이사항없음,특이사항없음
33.460838,126.773103,일반도로 합류지점 앞(반환),도로위 보행구간 80cm. 차량통행 위험예상,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.46388801,126.772508,350m 지점,특이사항없음,특이사항없음
33.46531302,126.772178,송당 소원길 시작 (소원 비는 나무 앞),시멘트 포장 길,특이사항없음
33.46531402,126.772179,송당 소원길 시작 (소원 비는 나무 앞),시멘트 포장 길,특이사항없음
33.46622002,126.77101,삼거리,바닥에 갈라짐(cracking) 심함,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.467554,126.771538,내리막 시작 (뜨레시옷 시옷동),경사구간 : 경사 3~6°.  44m 구간,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.46791602,126.771616,내리막 종료,경사구간 : 경사 3~6°.  44m 구간,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.46860903,126.771713,삼거리,붉은 지붕집 옆,특이사항없음
33.46984302,126.772664,갈래길 (우측 전개),621m 지점 길폭 2.5m,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.47020797,126.77474,체육공원,화장실 폐쇄,특이사항없음
33.47015801,126.775309,송당보건진료소,제세동기 비치,특이사항없음
33.46989498,126.775633,당오름 입구,보건소 건너편. 횡단보도 있음.,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.46942099,126.776487,본향교,꽉메운 판석. 시멘트 포장 길,특이사항없음
33.46934899,126.776985,당오름 주차장,특이사항없음,특이사항없음
33.46932099,126.776885,오르막 시작,경사구간 : 1058m 지점 경사 5~6°,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.46893299,126.776867,본향당 입구,출입구 봉쇄,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.46844902,126.775889,본향당 ,특이사항없음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.46943297,126.776846,종료 (W.P 27),시멘트길,특이사항없음
33.47033101,126.777464,포장길 끝,특이사항없음,특이사항없음
33.46204198,126.782703,마로 쉽터 화장실,간이화장실,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.44586398,126.757386,거슨세미오름 주차장 화장실,주변 대체 장애인화장실,장애인화장실
33.48933002,126.799238,메이즈랜드 웰빙 한식당 화장실,현재 폐쇄중. 주변 대체 장애인화장실,장애인화장실
33.54593997,126.688866,너븐숭이 4.3기념관 입구,턱2cm,특이사항없음
33.54594701,126.68896,애기무덤,특이사항없음,특이사항없음
33.54634901,126.689159,위령비,특이사항없음,특이사항없음
33.54630601,126.689174,계단10개,계단 오르면 정자. 빌레 있음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.54624901,126.689208,돌길,정자 있음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.54616201,126.689331,돌계단6개,특이사항없음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.54618397,126.68951,순이삼촌 문학비,특이사항없음,특이사항없음
33.54620601,126.689724,옴팡밭,특이사항없음,특이사항없음
33.54623501,126.689714,나무데크길,특이사항없음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.54627198,126.689591,오르막,데크길 중 오르막과 끝,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.54625303,126.689428,오르막,특이사항없음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.54587601,126.688806,너븐숭이 4.3기념관,주차장,특이사항없음
33.54645596,126.688111,바다가 보이는 콩밭,특이사항없음,특이사항없음
33.54765197,126.686165,서우봉 가는 길이정표,특이사항없음,특이사항없음
33.54801499,126.685679,오르막 시작,사거리에서 좌회전 돌면서 올라가야함,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.54804098,126.685473,오르막 끝,특이사항없음,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.54808398,126.68519,송덕 기념비,특이사항없음,특이사항없음
33.54805104,126.684977,내리막길 시작/끌,퐁낭 앞길,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.54795003,126.68484,내리막길 시작/끌,퐁낭 앞길,접근성 정보 있음 (계단 혹은 경사 있음. 길 상태 안 좋음)
33.54796504,126.684741,비상벨,방범용cctv,특이사항없음
33.548188,126.684308,해동포구 공터,특이사항없음,특이사항없음
